,Vertices,Edges,Mean degree,Size of weakly connected component,Power Law Alpha,Local clustering coefficient,Global clustering coefficient,Homophily by degree,Region,Sociability,Date
514,633.0,6865.0,10.845181674565561,0.9699842022116903,5.181997987222592,0.07847761994103458,0.0834405868762003,0.011070625344782493,0.5,0.30000000000000004,0.9
515,633.0,6865.0,10.845181674565561,0.9652448657187994,4.829059862505684,0.07496279086651904,0.07993006973317322,-0.016631931385956936,0.5,0.30000000000000004,1.0
516,633.0,6865.0,10.845181674565561,0.9557661927330173,4.817631369657544,0.08048894994001148,0.08711100152268295,-0.013760302859620311,0.5,0.30000000000000004,2.0
517,633.0,6865.0,10.845181674565561,0.976303317535545,5.817879863637425,0.07483772900283783,0.08007049326102134,-0.017982575014626617,0.5,0.4,0.1
518,633.0,6865.0,10.845181674565561,0.9778830963665087,6.705070113893887,0.07900475754262581,0.08051411653571312,-0.00017619346121732475,0.5,0.4,0.2
519,633.0,6865.0,10.845181674565561,0.9699842022116903,4.640157494817334,0.07708179028674214,0.07996918669908701,0.014536925397104682,0.5,0.4,0.30000000000000004
520,633.0,6865.0,10.845181674565561,0.976303317535545,5.747580079383156,0.07902045091901241,0.08288605112021777,-0.007411606193746274,0.5,0.4,0.4
521,633.0,6865.0,10.845181674565561,0.985781990521327,6.919758241802085,0.08022325290781505,0.08504003695800134,-0.0010804191893509884,0.5,0.4,0.5
522,633.0,6865.0,10.845181674565561,0.976303317535545,7.234597181724095,0.08056120084144472,0.08357708781895747,0.002731881451770434,0.5,0.4,0.6
523,633.0,6865.0,10.845181674565561,0.9842022116903634,4.8067034426536015,0.0792450154235265,0.08107893184521933,0.02172811962033388,0.5,0.4,0.7000000000000001
524,633.0,6865.0,10.845181674565561,0.976303317535545,6.740297796181356,0.07305727836556002,0.07721732985497334,-0.004555459236929777,0.5,0.4,0.8
525,633.0,6865.0,10.845181674565561,0.9699842022116903,4.7961632064840956,0.07622234059744908,0.08043877419466375,-0.004033365908685142,0.5,0.4,0.9
526,633.0,6865.0,10.845181674565561,0.9794628751974723,7.758850732285273,0.07680830202008514,0.07908156802229359,-0.001922011298747438,0.5,0.4,1.0
527,633.0,6865.0,10.845181674565561,0.9747235387045814,4.085217939371795,0.0779153551857295,0.07832654827554167,0.035273716784034403,0.5,0.4,2.0
528,633.0,6865.0,10.845181674565561,0.9842022116903634,5.828780158678002,0.07649573175989456,0.0790954544506381,0.02540064275421448,0.5,0.5,0.1
529,633.0,6865.0,10.845181674565561,0.990521327014218,5.473669944248511,0.07236451941144523,0.07559584871470798,-0.006886955400178176,0.5,0.5,0.2
530,633.0,6865.0,10.845181674565561,0.9873617693522907,4.53687470906797,0.07895916915294976,0.08173677354691772,0.0015700440455146015,0.5,0.5,0.30000000000000004
531,633.0,6865.0,10.845181674565561,0.9826224328593997,10.612008254486,0.0726783806682138,0.07656497753603861,0.013839799676039983,0.5,0.5,0.4
532,633.0,6865.0,10.845181674565561,0.981042654028436,4.685392633914588,0.07557268379223955,0.08157588643611953,-0.006529536711166798,0.5,0.5,0.5
533,633.0,6865.0,10.845181674565561,0.9921011058451816,4.899223240723003,0.0723981624770005,0.07645413181818533,0.030603502818418234,0.5,0.5,0.6
534,633.0,6865.0,10.845181674565561,0.9936808846761453,5.5496165871276695,0.07344529855368137,0.0790955786274326,0.007192305262176421,0.5,0.5,0.7000000000000001
535,633.0,6865.0,10.845181674565561,0.981042654028436,4.797442636281312,0.07392498608247738,0.07531790218709057,0.02253420557409619,0.5,0.5,0.8
536,633.0,6865.0,10.845181674565561,0.9889415481832543,7.417955097428986,0.07663984977632136,0.08093021866874536,-0.004902872882469748,0.5,0.5,0.9
537,633.0,6865.0,10.845181674565561,0.9889415481832543,5.3918613002494915,0.07388450876402275,0.07471366600592609,-0.006972551115500854,0.5,0.5,1.0
538,633.0,6865.0,10.845181674565561,0.985781990521327,5.98501348242757,0.07230644339141762,0.07673890429660941,-0.011186064227013364,0.5,0.5,2.0
539,633.0,6865.0,10.845181674565561,0.9889415481832543,5.6473817801475334,0.07249133221920132,0.07336346122898701,0.013396886611859426,0.5,0.6,0.1
540,633.0,6865.0,10.845181674565561,0.9842022116903634,6.015865221139735,0.07411838327320916,0.07739768445228677,0.01931336646068548,0.5,0.6,0.2
541,633.0,6865.0,10.845181674565561,0.9921011058451816,7.823781828401131,0.0746663549159196,0.07702380332797053,-0.007249379033823552,0.5,0.6,0.30000000000000004
542,633.0,6865.0,10.845181674565561,0.9921011058451816,5.377647219862009,0.07507579237482774,0.07765859764246703,0.0030087769983082645,0.5,0.6,0.4
543,633.0,6865.0,10.845181674565561,0.990521327014218,5.441519561927175,0.07563508963058334,0.07889664390429561,0.011589153244642218,0.5,0.6,0.5
544,633.0,6865.0,10.845181674565561,0.990521327014218,6.499851025068486,0.0721281289198391,0.07518961805441464,-0.0055737361594842974,0.5,0.6,0.6
545,633.0,6865.0,10.845181674565561,0.9968404423380727,5.491809356706454,0.07348310911626604,0.0769036529630452,0.0006373540315922693,0.5,0.6,0.7000000000000001
546,633.0,6865.0,10.845181674565561,0.990521327014218,8.843938119077475,0.07114846638025776,0.07335579608531556,0.010283287333300174,0.5,0.6,0.8
547,633.0,6865.0,10.845181674565561,0.985781990521327,5.6915793596964415,0.07318073112401777,0.07300071582905375,0.03026872821635087,0.5,0.6,0.9
548,633.0,6865.0,10.845181674565561,0.9921011058451816,7.0032895604176195,0.07369987905851708,0.07791953200560274,0.00752133170062857,0.5,0.6,1.0
549,633.0,6865.0,10.845181674565561,0.995260663507109,5.392017806656089,0.07506789449040112,0.07674269297462866,-0.008030076505133125,0.5,0.6,2.0
550,633.0,6865.0,10.845181674565561,0.9889415481832543,5.498929171380324,0.07427762562698095,0.07770288264718808,-0.0005476876567832637,0.5,0.7000000000000001,0.1
551,633.0,6865.0,10.845181674565561,0.995260663507109,5.631241815687128,0.06940462822981815,0.06961315909214076,0.0031558953767618237,0.5,0.7000000000000001,0.2
552,633.0,6865.0,10.845181674565561,0.995260663507109,5.7521163819867205,0.07118841450816131,0.07255074081006599,0.018495747765715543,0.5,0.7000000000000001,0.30000000000000004
553,633.0,6865.0,10.845181674565561,0.9889415481832543,6.129483411022815,0.0710487273260109,0.07504178389339515,-0.009625946105258833,0.5,0.7000000000000001,0.4
554,633.0,6865.0,10.845181674565561,0.995260663507109,4.923838762942502,0.07538998050097495,0.07652697144835585,0.006455017125267537,0.5,0.7000000000000001,0.5
555,633.0,6865.0,10.845181674565561,0.990521327014218,6.001965434889703,0.06920512965369188,0.06960033187992394,0.00943857475574988,0.5,0.7000000000000001,0.6
556,633.0,6865.0,10.845181674565561,0.9921011058451816,4.098063973306619,0.07323462272506144,0.07675099230294874,0.018733562883623836,0.5,0.7000000000000001,0.7000000000000001
557,633.0,6865.0,10.845181674565561,0.9968404423380727,4.971849042593148,0.0710100320665542,0.07351775725974341,-0.007423424896229957,0.5,0.7000000000000001,0.8
558,633.0,6865.0,10.845181674565561,0.990521327014218,7.2570307635748454,0.0718463498772415,0.07376346369951611,0.02820862659265037,0.5,0.7000000000000001,0.9
559,633.0,6865.0,10.845181674565561,0.990521327014218,6.512684855222779,0.07013654738175518,0.07282301768117676,-0.0029908786422333956,0.5,0.7000000000000001,1.0
560,633.0,6865.0,10.845181674565561,0.995260663507109,4.488334899610754,0.07173760634635912,0.07311243518846514,0.016927202274303763,0.5,0.7000000000000001,2.0
561,633.0,6865.0,10.845181674565561,0.9968404423380727,6.116194581477828,0.0710159511031604,0.07526128757113594,0.00012188599188524216,0.5,0.8,0.1
562,633.0,6865.0,10.845181674565561,0.9936808846761453,4.503178543910117,0.07221687420426669,0.07395433557438612,0.0015730009243725696,0.5,0.8,0.2
563,633.0,6865.0,10.845181674565561,0.9968404423380727,4.434150734670391,0.0712820575808195,0.07311779545077617,-0.00741709043197306,0.5,0.8,0.30000000000000004
564,633.0,6865.0,10.845181674565561,0.9968404423380727,5.676910428998487,0.06793881091310519,0.0696986750287838,0.005902186416499182,0.5,0.8,0.4
565,633.0,6865.0,10.845181674565561,0.9968404423380727,5.686978257771221,0.07011240212174792,0.07436919174800145,0.023413325661118763,0.5,0.8,0.5
566,633.0,6865.0,10.845181674565561,0.995260663507109,5.899020771308106,0.06621873593518936,0.06845097525236225,-0.011757291586914865,0.5,0.8,0.6
567,633.0,6865.0,10.845181674565561,0.9921011058451816,4.908244796394714,0.06972299428500046,0.07164481250743407,0.005461316972665806,0.5,0.8,0.7000000000000001
568,633.0,6865.0,10.845181674565561,0.990521327014218,4.463541498147315,0.06846055512663114,0.069653633271757,0.013461135886492566,0.5,0.8,0.8
569,633.0,6865.0,10.845181674565561,0.9968404423380727,8.091687135428979,0.0674894907576252,0.06988762026178581,-0.008721538900946796,0.5,0.8,0.9
570,633.0,6865.0,10.845181674565561,0.9984202211690363,8.397962786082456,0.07004134187521696,0.07363655896619775,-0.01466819593518066,0.5,0.8,1.0
571,633.0,6865.0,10.845181674565561,0.9968404423380727,6.323872218875504,0.0653195280153693,0.06833672214136334,-0.010571718651380327,0.5,0.8,2.0
572,633.0,6865.0,10.845181674565561,0.9968404423380727,5.950751659557249,0.07052094178447335,0.07142320082039338,-0.014793018992990384,0.5,0.9,0.1
573,633.0,6865.0,10.845181674565561,0.9968404423380727,4.469492675151521,0.06872544377183665,0.07020754020383718,0.00902826450443798,0.5,0.9,0.2
574,633.0,6865.0,10.845181674565561,0.9984202211690363,12.171763901304846,0.06813290505212406,0.06735390531137704,0.017476700653407725,0.5,0.9,0.30000000000000004
575,633.0,6865.0,10.845181674565561,0.995260663507109,4.499404072577523,0.06707737047524298,0.06783461911680685,0.018270182478471116,0.5,0.9,0.4
576,633.0,6865.0,10.845181674565561,0.9936808846761453,5.81396386088209,0.06759382739569442,0.06948924711488749,0.005904119064549346,0.5,0.9,0.5
577,633.0,6865.0,10.845181674565561,0.9984202211690363,6.793249517114536,0.06800804828973843,0.06996576362524984,-0.0004084483649207797,0.5,0.9,0.6
578,633.0,6865.0,10.845181674565561,0.9984202211690363,5.587392475979654,0.07081920099422624,0.0711799824400032,0.02707183048249056,0.5,0.9,0.7000000000000001
579,633.0,6865.0,10.845181674565561,0.9921011058451816,5.439613159117635,0.06932781164921968,0.07044797253895296,0.01662102333368435,0.5,0.9,0.8
580,633.0,6865.0,10.845181674565561,0.990521327014218,6.3252373779920985,0.06577354066157956,0.06730742300222854,-0.002516379562998382,0.5,0.9,0.9
581,633.0,6865.0,10.845181674565561,0.995260663507109,6.146350722952126,0.07132328648758546,0.07378661839313712,0.007670061446178022,0.5,0.9,1.0
582,633.0,6865.0,10.845181674565561,0.9968404423380727,5.391370924103715,0.06832416379523691,0.06976991774857141,0.0012565502429511145,0.5,0.9,2.0
583,633.0,6865.0,10.845181674565561,1.0,4.386631790060245,0.06862325278180784,0.07088893842161155,-0.0011727656666844666,0.5,1.0,0.1
584,633.0,6865.0,10.845181674565561,0.995260663507109,8.705532602388931,0.06873923014135237,0.06929706813403601,0.01572757653090958,0.5,1.0,0.2
585,633.0,6865.0,10.845181674565561,0.9984202211690363,5.928874517954106,0.06437903975015319,0.06478770854604449,0.023544667179588984,0.5,1.0,0.30000000000000004
586,633.0,6865.0,10.845181674565561,0.9968404423380727,10.432191087224314,0.06797620641508713,0.07196188238623033,-0.016059527289508678,0.5,1.0,0.4
587,633.0,6865.0,10.845181674565561,0.9968404423380727,5.5405680403255255,0.06781724711066445,0.06967129852994763,-0.006466595951146499,0.5,1.0,0.5
588,633.0,6865.0,10.845181674565561,0.9968404423380727,8.29330793415005,0.06923106591414577,0.07008493114470404,0.03503866993932439,0.5,1.0,0.6
589,633.0,6865.0,10.845181674565561,0.9968404423380727,6.726210684298064,0.0656856835870961,0.06595842649072976,-0.002427934267435359,0.5,1.0,0.7000000000000001
590,633.0,6865.0,10.845181674565561,0.9968404423380727,7.489717739321983,0.0670028818443804,0.06946978222200507,-0.005508095196376066,0.5,1.0,0.8
591,633.0,6865.0,10.845181674565561,0.9984202211690363,7.087240628423663,0.06162406310345956,0.06437469206856428,-0.0016471323184197029,0.5,1.0,0.9
592,633.0,6865.0,10.845181674565561,0.9968404423380727,5.946823921355446,0.06682738857228263,0.06953364301273589,0.004533665576239185,0.5,1.0,1.0
593,633.0,6865.0,10.845181674565561,0.995260663507109,6.61268381029512,0.06858071930420247,0.06919274250214207,-0.009319479425354037,0.5,1.0,2.0
594,633.0,6865.0,10.845181674565561,0.9984202211690363,13.69404211554461,0.05535681892391975,0.05463327559893509,0.037890553633133664,0.5,rand,0.1
595,633.0,6865.0,10.845181674565561,0.9984202211690363,9.98000305858544,0.05434664463816004,0.054021347040720376,0.016614131548325153,0.5,rand,0.2
596,633.0,6865.0,10.845181674565561,0.9984202211690363,13.878474950926035,0.053609046755222656,0.053423116804787216,0.025000384729704058,0.5,rand,0.30000000000000004
597,633.0,6865.0,10.845181674565561,0.9984202211690363,12.592387374801605,0.054353834516466894,0.053577942099658264,0.024439919460781407,0.5,rand,0.4
598,633.0,6865.0,10.845181674565561,0.9984202211690363,13.457232943856372,0.05658145495169876,0.055722758338218215,0.031025269469555573,0.5,rand,0.5
599,633.0,6865.0,10.845181674565561,0.9984202211690363,8.690430035704406,0.05182845288092467,0.05147638394158858,0.01033537633023381,0.5,rand,0.6
600,633.0,6865.0,10.845181674565561,0.9984202211690363,12.288061500957735,0.054250175268685086,0.05359709102970197,0.05662374894575328,0.5,rand,0.7000000000000001
601,633.0,6865.0,10.845181674565561,0.9984202211690363,9.467329786462129,0.05239412021539805,0.05218150234292469,0.012163512363668699,0.5,rand,0.8
602,633.0,6865.0,10.845181674565561,0.9984202211690363,11.529159466219316,0.0519252068538667,0.05147968160733812,0.0014274428845363644,0.5,rand,0.9
603,633.0,6865.0,10.845181674565561,0.9984202211690363,9.794135700714467,0.054751690540245763,0.054764963518825704,0.002779276800119581,0.5,rand,1.0
604,633.0,6865.0,10.845181674565561,0.9984202211690363,13.288296094554013,0.054845843821385444,0.05462659184493989,-0.005130576351735742,0.5,rand,2.0
605,633.0,6865.0,10.845181674565561,0.8988941548183255,3.5523169677731614,0.09834570558301567,0.10511085362500175,0.017421780883355192,0.6,0.1,0.1
606,633.0,6865.0,10.845181674565561,0.8878357030015798,5.907956651008888,0.10703890773744774,0.11347734770029384,-0.009185329059458344,0.6,0.1,0.2
607,633.0,6865.0,10.845181674565561,0.8957345971563981,3.8382401080384185,0.10646860563778637,0.11332280752451696,0.005296093195433094,0.6,0.1,0.30000000000000004
608,633.0,6865.0,10.845181674565561,0.9052132701421801,7.7448015769169904,0.09945061240735492,0.11000445359723017,0.009628908701147597,0.6,0.1,0.4
609,633.0,6865.0,10.845181674565561,0.9083728278041074,4.047172209792472,0.10173345217090783,0.1072754456045959,-0.0007136545929783193,0.6,0.1,0.5
610,633.0,6865.0,10.845181674565561,0.9036334913112164,4.859235998926924,0.09934724648340536,0.10663787611993153,-0.0002063473807225001,0.6,0.1,0.6
611,633.0,6865.0,10.845181674565561,0.9146919431279621,5.908382338263503,0.10254204429796927,0.10867862077460384,-0.0015477254788299486,0.6,0.1,0.7000000000000001
612,633.0,6865.0,10.845181674565561,0.9178515007898894,5.023331428512828,0.09727490996398559,0.10439173407734256,0.008445584581740486,0.6,0.1,0.8
613,633.0,6865.0,10.845181674565561,0.9146919431279621,4.036670186414178,0.10606611186236724,0.11260723936374151,0.007803441940577514,0.6,0.1,0.9
614,633.0,6865.0,10.845181674565561,0.8846761453396524,4.732364691878077,0.10163568151405085,0.11228131470218149,-0.0028324079257617055,0.6,0.1,1.0
615,633.0,6865.0,10.845181674565561,0.8894154818325435,3.5785157248273336,0.10141766630316248,0.10456108296351625,0.0029838707661913114,0.6,0.1,2.0
616,633.0,6865.0,10.845181674565561,0.9415481832543444,4.087422397805589,0.09877527357054859,0.10788843247964684,-0.018850583375074698,0.6,0.2,0.1
617,633.0,6865.0,10.845181674565561,0.9241706161137441,5.337984517220323,0.09499211140283015,0.10626802630728678,-0.03118712460958537,0.6,0.2,0.2
618,633.0,6865.0,10.845181674565561,0.9494470774091627,6.971260219146387,0.09699569235300615,0.10353180068752603,0.005255743630570146,0.6,0.2,0.30000000000000004
619,633.0,6865.0,10.845181674565561,0.9399684044233807,16.742623943520044,0.09495685789001604,0.0980402357153766,0.005372038228254157,0.6,0.2,0.4
620,633.0,6865.0,10.845181674565561,0.9352290679304898,6.833369901959731,0.09537747832330037,0.10077835864344029,-0.016545842829479643,0.6,0.2,0.5
621,633.0,6865.0,10.845181674565561,0.943127962085308,4.098188606677861,0.09657135934092562,0.10302419745904828,-0.005517569737513315,0.6,0.2,0.6
622,633.0,6865.0,10.845181674565561,0.9368088467614534,6.520455113587359,0.09693675708903672,0.10167725840811481,-0.004224171462507973,0.6,0.2,0.7000000000000001
623,633.0,6865.0,10.845181674565561,0.9178515007898894,7.021142910744425,0.09842113471943947,0.10812464682787361,0.006800017964410392,0.6,0.2,0.8
624,633.0,6865.0,10.845181674565561,0.9146919431279621,5.365749876213098,0.10566260438490366,0.11761739981466172,0.013321847089972168,0.6,0.2,0.9
625,633.0,6865.0,10.845181674565561,0.9241706161137441,5.307779183680619,0.09623196526124107,0.10465458050139807,-0.0006407162538915102,0.6,0.2,1.0
626,633.0,6865.0,10.845181674565561,0.9320695102685624,4.937066560267695,0.09989180956065011,0.10557376309342359,0.0009761878771785913,0.6,0.2,2.0
627,633.0,6865.0,10.845181674565561,0.9636650868878357,5.042332314011547,0.09380528821308495,0.09747486886653413,0.013548234843846003,0.6,0.30000000000000004,0.1
628,633.0,6865.0,10.845181674565561,0.966824644549763,5.133415976848937,0.0948581781831813,0.10191734812197646,-0.006163520994087585,0.6,0.30000000000000004,0.2
629,633.0,6865.0,10.845181674565561,0.957345971563981,4.316649975725933,0.09652119609139666,0.10430177896783507,-0.011924743759339365,0.6,0.30000000000000004,0.30000000000000004
